run_1,run_2,run_3,run_4,run_5,run_6
7.708985124789116e-06,3.847474124259027e-06,3.56617825177223e-06,1.939233155940765e-06,1.3053687722231564e-06,9.469086651824158e-07
7.531372420623281e-06,3.7163316788747045e-06,3.517668037715309e-06,1.8166577532129918e-06,1.3013116826607812e-06,9.82270570835861e-07
7.282579460953148e-06,3.717814883398092e-06,3.4894722108776087e-06,1.8531369608932768e-06,1.3540367065668626e-06,1.0279380511529172e-06
7.41329781215254e-06,3.91228805778501e-06,3.489663068528688e-06,1.864399614307391e-06,1.3337814322752339e-06,1.016781509838626e-06
7.360635708743554e-06,3.6561133159064275e-06,3.820480359092832e-06,1.9556936974766374e-06,1.3425515604948418e-06,1.0420307124277766e-06
7.425880430824044e-06,3.6945559676203345e-06,3.49425940858656e-06,1.9681978271312028e-06,1.3741663456280812e-06,1.0574841807215872e-06
7.412088582572895e-06,3.6816296557867455e-06,3.389642576305862e-06,1.8150010052620416e-06,1.3945755223018246e-06,1.0252500841909578e-06
7.431222840284684e-06,3.840169692320017e-06,3.4897116907919284e-06,1.937025335472536e-06,1.29783944798836e-06,1.038203229406711e-06
7.1999935217785954e-06,3.775759585716349e-06,3.3972375044229485e-06,1.8892047462430143e-06,1.5051228745107422e-06,9.590758857725143e-07
7.254455118707799e-06,3.7752371796640477e-06,3.5289964810447202e-06,1.8128690909585458e-06,1.2574268622256943e-06,1.0397827144673605e-06
7.3168188453203864e-06,3.713526497494592e-06,3.404668405922219e-06,1.8307338937232968e-06,1.3740897432489121e-06,1.0537318947318596e-06
7.439385438727577e-06,3.59584526239446e-06,3.420520315106962e-06,1.9771236969228827e-06,1.3200041763404202e-06,9.984450039418567e-07
7.567161533226065e-06,3.742818193101759e-06,3.4054976179857867e-06,1.9178196857151192e-06,1.2881181146816037e-06,1.0341919488281227e-06
6.99709080473733e-06,3.722237365275587e-06,3.481177134384148e-06,1.8225989249402134e-06,1.3366836900004724e-06,1.0281315522578636e-06
7.431197889312267e-06,3.732629024364369e-06,3.56220865691555e-06,1.789355635988493e-06,1.3598754877939653e-06,9.440045325639155e-07
7.085564714896855e-06,3.7181777905753123e-06,3.482561216199331e-06,1.871124280486666e-06,1.4092328073771072e-06,9.066218945760234e-07
7.489034844695182e-06,3.7114546413166947e-06,3.419895683917215e-06,1.9194376739708916e-06,1.223949538583357e-06,9.50265029947963e-07
7.281713606964091e-06,3.6475523118061267e-06,3.4877125058714724e-06,1.8662274318227323e-06,1.2555269108815992e-06,9.202402604710525e-07
7.0568291170470616e-06,3.694963332928028e-06,3.479838361941381e-06,2.0533508367114053e-06,1.546775104370606e-06,1.0249855278728747e-06
7.25309561579902e-06,3.5784343383567815e-06,3.4655102575745017e-06,1.7735953222218687e-06,1.299516374883225e-06,1.0028008681511284e-06
6.987294171282455e-06,3.5229124857646976e-06,3.462991143283598e-06,1.8246750495421088e-06,1.3206025209722964e-06,1.0088179394661584e-06
7.0873996242159235e-06,3.538600094919478e-06,3.412621923935374e-06,1.7976952246371642e-06,1.291975435799768e-06,1.0241012505089615e-06
7.0866973439764524e-06,3.7263727709757427e-06,3.409583148988366e-06,1.8001965906275346e-06,1.3373101833994125e-06,9.184670389455157e-07
7.11356594651124e-06,3.633648819322092e-06,3.3752373791091585e-06,1.837713240028963e-06,1.2774210683181246e-06,9.299010992262918e-07
7.413673384607219e-06,3.613159883345421e-06,3.4703452028157354e-06,1.773401741724048e-06,1.2603438076326741e-06,9.75596205210024e-07
7.1632111188185915e-06,3.6586446407274392e-06,3.3900293408069122e-06,2.014957473409234e-06,1.3050225215770034e-06,1.0839589391658848e-06
7.158281826655898e-06,3.4826374963091996e-06,3.4312911338929553e-06,1.950212545914627e-06,1.3519089056598587e-06,9.32632440770414e-07
6.984277980554606e-06,3.54370751744479e-06,3.432783550808441e-06,1.7342810654682122e-06,1.301742631880158e-06,9.372880797888856e-07
7.103250925504932e-06,3.656821374443849e-06,3.413539738446635e-06,1.7672794631060934e-06,1.2218875820861676e-06,9.907057738732988e-07
7.47704266472253e-06,3.8117028445172343e-06,3.4386745359039526e-06,1.7603284215345576e-06,1.2662865174206672e-06,1.0135599616900856e-06
7.349424611840567e-06,3.5899297284584854e-06,3.3989410340378405e-06,1.8265664762524962e-06,1.3317718332646185e-06,1.0638015887030813e-06
7.0433846657060485e-06,3.5898355468996984e-06,3.3534667396031356e-06,1.8679876376146908e-06,1.3471798846063198e-06,1.0847373191195815e-06
6.893176158740039e-06,3.555136521949749e-06,3.322471138556819e-06,1.7285485776761366e-06,1.3073931791792753e-06,9.722015982123226e-07
6.9778784000086754e-06,3.574651861699824e-06,3.3174807608589648e-06,1.8553967320183216e-06,1.2671672789486568e-06,1.1074836092015446e-06
7.456310684138462e-06,3.6203515680073516e-06,3.465922450344776e-06,1.8139909766319791e-06,1.272828353554991e-06,9.204237820326364e-07
6.911097860827509e-06,3.6722856490943877e-06,3.3369923339104245e-06,1.7162021833413265e-06,1.3477773173945927e-06,9.60457396010219e-07
6.865135084117054e-06,3.587499706126369e-06,3.3062607888661493e-06,1.7569840544886326e-06,1.3264910284463944e-06,8.519311907168817e-07
6.791556943952412e-06,3.541802707632613e-06,3.3836416842250928e-06,1.768510569415735e-06,1.272667855457167e-06,9.101578568281319e-07
7.0202196928386744e-06,3.4703614233906645e-06,3.495465576138072e-06,1.94214215219493e-06,1.278398515334013e-06,9.16538302986692e-07
6.696674794256076e-06,3.556155940548871e-06,3.2686800102228593e-06,1.90386848656969e-06,1.3476143604665678e-06,9.115476206362991e-07
6.7914737364619274e-06,3.5430098645414815e-06,3.4911920587817368e-06,1.7214199816926564e-06,1.2626770603862144e-06,1.033765923611182e-06
6.840572879343748e-06,3.5124219473139173e-06,3.330507520181264e-06,1.8041826221580912e-06,1.2222690700146505e-06,9.329348000760509e-07
6.870126240710682e-06,3.4935298341104286e-06,3.3587000181556084e-06,1.721521025802375e-06,1.2704815800540274e-06,9.415200791348875e-07
6.885006615064879e-06,3.503507179840567e-06,3.3569673114245294e-06,1.7897372441807382e-06,1.1864044740494228e-06,9.41174898648306e-07
7.371628079687251e-06,3.442701220344382e-06,3.317581099358641e-06,1.79962042385484e-06,1.3319869499017023e-06,9.664745251082288e-07
7.223463731590963e-06,3.597974966381545e-06,3.331933268692252e-06,1.7523725691829865e-06,1.3056893747428952e-06,9.353320613379104e-07
6.784003246574993e-06,3.4277769807224767e-06,3.3006395441145647e-06,1.8038115248307518e-06,1.2398775634548565e-06,9.069052298926647e-07
6.854360546550039e-06,3.4163812432411798e-06,3.300406037926809e-06,1.8322097302121275e-06,1.3051701401775422e-06,9.468864356473986e-07
6.880500952004597e-06,3.6811836003113615e-06,3.368856066440796e-06,1.7981373377160933e-06,1.19667869698374e-06,9.669272892814894e-07
7.083475304907477e-06,3.6604494408861645e-06,3.3332442395356126e-06,1.719679147292241e-06,1.2141795801946787e-06,1.0882711410525468e-06
7.1111169741805285e-06,3.4714318873799236e-06,3.2359106849860624e-06,1.7802178637966866e-06,1.2642990657335128e-06,8.969603793371218e-07
6.460718940773907e-06,3.3989481399349787e-06,3.259487403392845e-06,1.7065217716587864e-06,1.1868109416069228e-06,9.611166081991873e-07
6.8570391531390995e-06,3.5783635574953522e-06,3.3948472706049135e-06,1.7747324931376117e-06,1.1878555507664263e-06,8.734755729803946e-07
6.742910772651864e-06,3.4185075695077554e-06,3.317398594401672e-06,1.9442576495553226e-06,1.2913079099084562e-06,1.0182423020824516e-06
6.587342981716078e-06,3.5732449974181865e-06,3.2249294844788426e-06,1.6989903987120092e-06,1.3485627482811299e-06,9.736899014964259e-07
6.790542562337894e-06,3.548434546629767e-06,3.224895575735261e-06,1.8084083233942173e-06,1.1595089136406853e-06,1.0035974539713916e-06
6.617378722912389e-06,3.580990117122631e-06,3.2593257867480766e-06,1.8369391919196077e-06,1.2963137546536048e-06,1.0353392573683063e-06
6.892451139253902e-06,3.3659393235091344e-06,3.5009799082841664e-06,1.70179828367787e-06,1.3648522136756869e-06,9.384216369195081e-07
6.611331428750178e-06,3.3489372323728734e-06,3.3382074310462815e-06,1.7303713441134645e-06,1.2197284238125064e-06,8.931019641005894e-07
6.743668122419704e-06,3.487861518310224e-06,3.2431444741790578e-06,1.8531971669996765e-06,1.1924934583964559e-06,9.202687268096134e-07
6.6995064214495884e-06,3.3476141769005312e-06,3.219045090401237e-06,1.6993326303875146e-06,1.262609579261761e-06,9.5560524130648e-07
6.592765892732552e-06,3.5112617261569357e-06,3.2488553013400853e-06,1.6538800722184893e-06,1.2930762696774493e-06,9.111993785913647e-07
6.605275079102495e-06,3.3172542459419484e-06,3.2643308262897548e-06,1.6848155658122732e-06,1.3161523323910204e-06,8.989199089262174e-07
6.5081585940668234e-06,3.4466699216788906e-06,3.2469138806079195e-06,1.7425801421411074e-06,1.1618394994513422e-06,8.954598197193294e-07
6.9318541741530915e-06,3.380631971767873e-06,3.4077560990940697e-06,1.7281494851998984e-06,1.1694616226814407e-06,8.628094811469475e-07
6.632014484532478e-06,3.496752623888358e-06,3.232170144678815e-06,1.730940352373625e-06,1.218200639485542e-06,9.5755349922144e-07
6.535385599525112e-06,3.422042582803615e-06,3.2791759314165597e-06,1.6977329179955766e-06,1.3024520227145706e-06,8.654727860513868e-07
6.704258127255276e-06,3.4914779360796956e-06,3.2741435130777643e-06,1.7663523502329358e-06,1.2406152876799992e-06,9.587604118445417e-07
6.356977636198641e-06,3.3251175417048637e-06,3.1907894661660165e-06,1.8181986589741068e-06,1.2090245468431579e-06,9.950893762616335e-07
6.705316299912212e-06,3.3300577402874937e-06,3.1927106901026146e-06,1.7762302838701911e-06,1.1769082871896073e-06,9.447779492885192e-07
6.657406888847587e-06,3.5111445375767005e-06,3.196428521229137e-06,1.6658097408727063e-06,1.1769630245832883e-06,9.700888152426258e-07
7.0094778087622224e-06,3.3319309451587837e-06,3.1703193552263754e-06,1.6301521597131436e-06,1.359437217048283e-06,9.760929863900367e-07
6.374222779458784e-06,3.381613506342336e-06,3.212972300321435e-06,1.6685315827540643e-06,1.2076298301410645e-06,9.634524719917524e-07
6.584023752615139e-06,3.2828369163055394e-06,3.25092791480386e-06,1.6996389407805426e-06,1.1753253379688694e-06,8.500252733975978e-07
6.807736726916705e-06,3.3319118617425772e-06,3.2433353487422285e-06,1.8352303115068575e-06,1.190975286714423e-06,1.078310775532117e-06
6.290694827388627e-06,3.3158426359395063e-06,3.3652168427158533e-06,1.6458356484247266e-06,1.2133392009830963e-06,8.889871465230086e-07
6.420340553609282e-06,3.4037260782737997e-06,3.1866998349207942e-06,1.7112665792102376e-06,1.2078380997299672e-06,8.581445221566844e-07
6.3553481956382e-06,3.3283596817342216e-06,3.1707866043711685e-06,1.7415384023998056e-06,1.2049002721179316e-06,8.433042682163657e-07
6.774854291732421e-06,3.27934661951933e-06,3.265534498368201e-06,1.702799399165899e-06,1.3038411603055698e-06,9.063695236548009e-07
6.474640098877139e-06,3.2797419734837725e-06,3.3483547592691476e-06,1.7277836851154603e-06,1.1995061506488789e-06,8.197489973952558e-07
6.4177376117178695e-06,3.3595720140525854e-06,3.251627147108608e-06,1.7159497943335617e-06,1.2413267540038707e-06,8.671505360013748e-07
6.427935698764877e-06,3.2742097389491994e-06,3.081376673833817e-06,1.6968187381746607e-06,1.2228529242725205e-06,1.0191081750976127e-06
6.534388663672601e-06,3.244430125742229e-06,3.0956036222832612e-06,1.7083571094175087e-06,1.0942223078258814e-06,9.037600684941259e-07
6.251072438903637e-06,3.3133196675708477e-06,3.2648066320133175e-06,1.6698874016455651e-06,1.2275040923916756e-06,8.565011840850019e-07
6.362451580390964e-06,3.293445643029079e-06,3.222419303530526e-06,1.7230805747955352e-06,1.1094723386911727e-06,8.998812436515406e-07
6.533507970262757e-06,3.2803427924486e-06,3.1014809518043974e-06,1.6954359839586656e-06,1.1753843348607224e-06,9.070602395469965e-07
6.324144283662313e-06,3.3533585595303384e-06,3.095532789745997e-06,1.8027255101733016e-06,1.2461931858013501e-06,1.0182316206872893e-06
6.49583843602339e-06,3.2849161912542688e-06,3.2316093556951534e-06,1.6810548479704515e-06,1.169146720945899e-06,9.170159645774137e-07
6.528166590560581e-06,3.2698390775993717e-06,3.2007526029205606e-06,1.6767606335025065e-06,1.1302453672703623e-06,9.882904624770494e-07
6.468884525140522e-06,3.248869694469565e-06,3.1975567381319585e-06,1.6780539880536039e-06,1.225709142116944e-06,8.966519330878635e-07
6.177053518896616e-06,3.237683563571965e-06,3.062383493031594e-06,1.5802750812898103e-06,1.1747743457840255e-06,9.504150063759339e-07
6.248116318045895e-06,3.2742316917836073e-06,3.099129113132011e-06,1.728043691611133e-06,1.1659619852531055e-06,8.396133404692757e-07
6.4695256756854814e-06,3.3674254557034836e-06,3.1676048170196706e-06,1.6051370806030906e-06,1.1754035484060777e-06,9.000553733649438e-07
6.28739530651172e-06,3.195199757244177e-06,3.1302489691941537e-06,1.6773463650025398e-06,1.132933997562135e-06,1.0916374343902917e-06
6.187058116583185e-06,3.2146834976907288e-06,3.0950864946826486e-06,1.684566033068861e-06,1.2345813174272562e-06,8.571884012882556e-07
6.151742435434221e-06,3.171807274465066e-06,3.132977848854503e-06,1.5936862641978193e-06,1.1391876817221849e-06,7.972810265505547e-07
6.370044066589941e-06,3.5799777818711914e-06,3.1509600013341397e-06,1.6613600751569277e-06,1.194637282570654e-06,8.772628230751951e-07
6.341047748178388e-06,3.2403048936047082e-06,3.015359644180061e-06,1.6480857942207712e-06,1.1691925992222836e-06,9.341253281708914e-07
6.480281882424366e-06,3.2827451071373745e-06,3.213650851956884e-06,1.622326592007821e-06,1.1313420816444074e-06,8.810263727527929e-07
6.223920806879197e-06,3.194279296930147e-06,3.041796344780981e-06,1.7501463178234174e-06,1.1946383508511044e-06,8.764067306514304e-07
6.382103896807963e-06,3.4079207336076214e-06,3.057529043450986e-06,1.7100502169559758e-06,1.1472824152301016e-06,9.258995954808574e-07
6.114471928841407e-06,3.2765766162292266e-06,3.0819423673240313e-06,1.6912534010395372e-06,1.1608374054109042e-06,8.978912878003842e-07
6.209592010995685e-06,3.1533928019470754e-06,3.0016396770158527e-06,1.7270198927802964e-06,1.1705494976689626e-06,9.378674511680409e-07
6.347087849064322e-06,3.2440301773262456e-06,3.1129188285805026e-06,1.7319482411543248e-06,1.1585977953781224e-06,8.889308193927206e-07
6.209694691820043e-06,3.257552719310485e-06,3.0966945301725366e-06,1.5818771374157704e-06,1.1365132998675529e-06,8.620732703191095e-07
6.101565590187953e-06,3.2221436618062046e-06,3.226100399715055e-06,1.612636444597905e-06,1.1793701662648624e-06,8.850944927571092e-07
6.331720165945618e-06,3.1014581345741984e-06,3.1208772698914235e-06,1.597845166900299e-06,1.17868179528114e-06,8.861736812716027e-07
6.197004102597765e-06,3.432026693370378e-06,3.1048314363296644e-06,1.6237240996748024e-06,1.1421030590024526e-06,1.0685118643473552e-06
6.235567839249891e-06,3.233479223247042e-06,3.004262762147876e-06,1.949019227794459e-06,1.1382304784798962e-06,8.640180842745349e-07
6.3978095868677436e-06,3.25535931217229e-06,3.165045552483838e-06,1.6072419430765727e-06,1.1595389922653084e-06,8.492337835193685e-07
5.98466308925588e-06,3.0705811568172188e-06,2.9666368488904497e-06,1.5566416932828857e-06,1.1431038592678863e-06,8.332442160164556e-07
6.018077280060417e-06,3.095026666279627e-06,3.2543742899487226e-06,1.674061922664602e-06,1.1430068181562844e-06,8.720380404998304e-07
6.525198845458573e-06,3.2470865370902357e-06,3.144447647203431e-06,1.6854086766215914e-06,1.1752375825350956e-06,7.980430496930292e-07
6.226267124693249e-06,3.145000761855766e-06,3.0837051362374223e-06,1.61890688488245e-06,1.1920155396010083e-06,8.867619293848165e-07
5.9834414950581815e-06,3.1523863624386665e-06,3.0443472444084144e-06,1.6508943707032648e-06,1.0634371091711262e-06,9.274011754615074e-07
6.324629694514322e-06,3.2565182602246008e-06,3.1677785342659517e-06,1.5957447837821792e-06,1.1787740977186422e-06,9.93676967632645e-07
6.221837832880219e-06,3.1157917607389728e-06,3.088637303455681e-06,1.7958367572443295e-06,1.1605212084910172e-06,9.689571473335648e-07
6.038483347727995e-06,3.234155713486442e-06,2.9744547713908257e-06,1.5861150510611255e-06,1.1008263795175924e-06,9.697755619662312e-07
6.137730414300391e-06,3.235647394725945e-06,3.1665944877302024e-06,1.69743395261787e-06,1.1248370030015326e-06,8.198126570916865e-07
5.742068839582835e-06,3.083705525215528e-06,3.1064154867154753e-06,1.6226569828703316e-06,1.126914405875682e-06,7.829604010863882e-07
5.917122462427163e-06,3.072468538719041e-06,3.023819060165032e-06,1.5925193364569733e-06,1.1528676292403939e-06,8.890524196799523e-07
6.021855285348277e-06,3.179881821982363e-06,3.0544349640854497e-06,1.5500284397347976e-06,1.088151117348073e-06,8.609019520113818e-07
6.089657675651069e-06,3.0605892281663508e-06,3.0051904824469886e-06,1.5525439277914023e-06,1.1587586350062399e-06,8.910115158967017e-07
6.352122298733226e-06,3.1131842563410813e-06,2.9860164399793606e-06,1.6316306063014385e-06,1.257877810932904e-06,8.216898654308736e-07
6.029288906875607e-06,3.027207130874235e-06,2.989957728692569e-06,1.5636735121713046e-06,1.2019810031774834e-06,7.873501359870355e-07
6.1264749381900234e-06,3.1669519736425165e-06,2.905051720209628e-06,1.5543173513224773e-06,1.0946995294673324e-06,9.249473827149204e-07
6.088959052181617e-06,3.0693999881557166e-06,2.99269209632663e-06,1.6561961620177762e-06,1.0652700425941648e-06,8.114725810459322e-07
6.043371171442179e-06,3.1580835359044393e-06,3.016215866732975e-06,1.599916528399518e-06,1.1087911553463641e-06,8.398647722996362e-07
6.3116129593645155e-06,3.1190492193650433e-06,3.0471784920194273e-06,1.5862389603186356e-06,1.1859021835206935e-06,9.349469330817187e-07
5.772913414711943e-06,2.973978214018749e-06,2.9503487233093684e-06,1.630827417248981e-06,1.1519767866964925e-06,9.467635638997278e-07
6.1848175839018525e-06,3.099889566268652e-06,2.9737628319557837e-06,1.597698719931881e-06,1.1502796738110072e-06,8.725705045488076e-07
5.843424577137777e-06,3.155593613762693e-06,3.0313845076878442e-06,1.5405967339823043e-06,1.1911462031304294e-06,8.060347763490457e-07
5.9331885322460365e-06,3.250955271051522e-06,3.008956639875149e-06,1.5081168591925895e-06,1.0847875090397537e-06,8.533885180959485e-07
5.881177766098494e-06,3.0797129130022324e-06,3.103413278529106e-06,1.5707910950947157e-06,1.0583394359968194e-06,8.047810240441322e-07
5.881700223826631e-06,3.0466259833837065e-06,3.0061046260948198e-06,1.5834632787937905e-06,1.0708761712243554e-06,8.495304791534535e-07
5.973362888179817e-06,3.060315211881941e-06,2.9411201209715864e-06,1.5811602324451206e-06,1.077351782896585e-06,8.700888082604845e-07
5.9471037636007365e-06,3.043844980657164e-06,3.056321541723362e-06,1.6746202866422457e-06,1.0898631546845815e-06,9.410728034051189e-07
6.120993802600544e-06,3.319039297475533e-06,2.9751340699769855e-06,1.5434313673000918e-06,1.113288290484475e-06,9.282363567887263e-07
5.839629312120917e-06,3.0082631529837295e-06,3.0192537218501142e-06,1.5885162429749321e-06,1.072595709543252e-06,7.617488501941544e-07
5.6924795673754594e-06,3.0825314990940293e-06,3.0159541652699037e-06,1.5208900747870945e-06,1.1278580681699936e-06,8.204739020201043e-07
6.00243564924523e-06,3.067494957546789e-06,3.048205516361949e-06,1.6479358295373083e-06,1.1262199207010796e-06,9.69572739245262e-07
5.856657315400133e-06,3.1400481732869457e-06,3.039809546088473e-06,1.5226599246992663e-06,1.1300031856494157e-06,8.560512209769062e-07
5.833268760924068e-06,3.1265825949853293e-06,2.9785009554728254e-06,1.5876752530489322e-06,1.057382556433172e-06,8.005794803214613e-07
6.016607668160842e-06,2.9868251019725597e-06,3.0460863495474678e-06,1.5530083869108682e-06,1.0174947866958553e-06,8.368440355076198e-07
5.866273543816074e-06,3.0928079652293797e-06,2.914773621950573e-06,1.5568474645800404e-06,1.1186432219395755e-06,8.783028802982766e-07
5.836623903790999e-06,2.9344366136555895e-06,2.8756827579539178e-06,1.5560775204715708e-06,1.2741624451066381e-06,8.933288041055878e-07
5.920729633040792e-06,3.00385752964284e-06,3.0399732344644576e-06,1.524420753889711e-06,1.2092594163334055e-06,7.650809937910129e-07
5.862234312482828e-06,3.001825257154804e-06,2.914924585856779e-06,1.659463110206334e-06,1.110486332267146e-06,8.697204466988454e-07
5.73473410681311e-06,3.1178714754020825e-06,2.9488138833517606e-06,1.5799247820768494e-06,1.0538462371480195e-06,7.550149587038226e-07
6.181940818335962e-06,3.0954382549124083e-06,3.0746626993848713e-06,1.6033992048791379e-06,1.0826323260471702e-06,8.048686657910682e-07
5.650204350087192e-06,3.0293509630346985e-06,2.829767042896477e-06,1.5206787384722552e-06,1.0504555694932013e-06,1.0063953234556953e-06
5.7037615804366085e-06,3.059976803748469e-06,2.8644121718293006e-06,1.5592973839878795e-06,1.0598153011422496e-06,8.909581108000115e-07
5.820171680185494e-06,2.9952799855169917e-06,2.9643145518837795e-06,1.5258093963322517e-06,1.1241319801845462e-06,8.159629085974092e-07
5.604164223107298e-06,3.1377869373868596e-06,2.9520891410146392e-06,1.500647933204344e-06,1.1154587314721095e-06,7.695953153723933e-07
5.846329399863569e-06,3.026608064190005e-06,2.8955542813852568e-06,1.5569229986787591e-06,1.0432953291072874e-06,7.906521279084309e-07
5.795765750654704e-06,2.996831160675927e-06,2.903866254937309e-06,1.6642141991904598e-06,1.1355116864123833e-06,8.549738192718642e-07
5.62678468675826e-06,2.935447530170459e-06,2.936373031227335e-06,1.577266536706469e-06,1.1420475079492553e-06,9.289685406596513e-07
6.125409886070064e-06,2.9338833261240965e-06,2.909834298098901e-06,1.5313051510155456e-06,1.097377738622241e-06,8.792382798614094e-07
5.705468938761119e-06,2.9989000779081353e-06,2.812878022246156e-06,1.5152392507873681e-06,1.1093119749505206e-06,9.41495717971663e-07
5.6332022429784e-06,3.0390130260374546e-06,2.902156437782598e-06,1.651987810238691e-06,1.1000689167675857e-06,7.61094332989716e-07
5.656801210181193e-06,2.824802357484387e-06,2.90761743482927e-06,1.4935644126426795e-06,1.0231825128793698e-06,8.074815221612685e-07
5.6215133531810905e-06,3.060710936033276e-06,2.9410863785302384e-06,1.572994108300918e-06,1.0647694926015256e-06,8.788748467651196e-07
5.516919410476761e-06,2.951151603246375e-06,2.92207961543937e-06,1.4747118652774003e-06,1.0415940398747468e-06,7.856396057057973e-07
5.622405670835201e-06,2.989982734159504e-06,2.9349117278625196e-06,1.5574118774490995e-06,1.0654539357519828e-06,7.924994328510545e-07
5.65827113213578e-06,2.9917271741238843e-06,2.8334138253867873e-06,1.4899789867507754e-06,1.073227386968036e-06,8.942063903883867e-07
5.5373801323869035e-06,2.9703449856302647e-06,2.8109192515871693e-06,1.4860009748400811e-06,1.0790291448080277e-06,8.04726536573582e-07
5.4627700069995474e-06,2.9042467375359043e-06,2.8528783480599615e-06,1.6735684400471143e-06,1.0802553029215466e-06,8.48101809078648e-07
5.920782701304993e-06,2.974380892797959e-06,2.9367551965790407e-06,1.5124938193569632e-06,1.0530637489654142e-06,7.28219900278313e-07
5.520097838898963e-06,2.9370470560596095e-06,2.786690290182483e-06,1.5009738484697347e-06,1.095884135276554e-06,8.290029537769713e-07
6.015499473295308e-06,2.8620340414314595e-06,2.8858742135819113e-06,1.5361509030832874e-06,1.11048175989528e-06,7.936087086811072e-07
5.547374947368064e-06,2.8991180931543643e-06,2.927332209479528e-06,1.522532893751522e-06,1.0700820691326502e-06,8.187256265342917e-07
5.492431861312972e-06,2.980694190671423e-06,2.8858077368477848e-06,1.4276940225672737e-06,1.0316529419244095e-06,9.052466528520342e-07
5.482492172233818e-06,3.0077606111225286e-06,2.845210866130514e-06,1.515893486123614e-06,1.0235914712121327e-06,8.751789137435977e-07
5.670224679253942e-06,2.905115119882651e-06,2.8476670298583815e-06,1.4986331050689735e-06,1.0547740523427571e-06,7.941235390559492e-07
5.52776227665193e-06,2.834105563755852e-06,2.762818635234028e-06,1.5062058186840132e-06,1.0871928260945604e-06,8.043208140876713e-07
5.438681819965902e-06,2.8722733930423173e-06,2.8128516205921066e-06,1.5187955907004677e-06,1.1422792670239966e-06,9.152632790288362e-07
5.661489029621445e-06,2.865547152629186e-06,2.8729956173355436e-06,1.4997320753281209e-06,1.0099835988001375e-06,8.330485616734072e-07
5.456028463962235e-06,2.9435449343795017e-06,2.875263059973233e-06,1.7044382043272626e-06,1.037836487412729e-06,7.865266803766329e-07
5.376199387382641e-06,2.898177441682131e-06,2.7857849060585204e-06,1.490613160588186e-06,1.0375591756193658e-06,7.300524440185752e-07
5.396920820458937e-06,2.918562273400071e-06,2.855834837225475e-06,1.4413162585125883e-06,1.1286035451797763e-06,8.245936710822703e-07
5.478661305385099e-06,3.0920144433163712e-06,2.8124615300463824e-06,1.4165240046649092e-06,1.0721956206629524e-06,7.551880356395261e-07
5.575663970165438e-06,2.8815985014119155e-06,2.7253303450612475e-06,1.4811037559892543e-06,1.0238967189620742e-06,8.178186395198732e-07
5.500679694818215e-06,2.959908905053874e-06,2.8575512491563344e-06,1.438377012633763e-06,1.060607224392825e-06,7.510432582917432e-07
5.4222549926845576e-06,2.9422373083720277e-06,2.7356986692219163e-06,1.5616293927631294e-06,1.1972633771154146e-06,8.21934082844842e-07
5.313154255688933e-06,2.8333032935937028e-06,2.9108169610856953e-06,1.5630601143685973e-06,1.0052463730332894e-06,8.630725297050898e-07
5.853197764796383e-06,2.871841378361172e-06,2.8654219646296417e-06,1.4434938307654983e-06,9.805185166720353e-07,8.710702744819106e-07
5.4257789388956105e-06,2.8736618597870176e-06,2.7457991951105062e-06,1.4371483317999196e-06,1.2246925647492045e-06,7.800374030297508e-07
5.682275692634895e-06,2.8049971463640622e-06,2.770061059928887e-06,1.5232085520099736e-06,1.029994686918189e-06,7.988458246341335e-07
5.75788171096245e-06,2.8926234159175806e-06,3.0017736245392655e-06,1.5503013741151282e-06,1.086645133176912e-06,8.172115513366595e-07
5.554978061877027e-06,2.898641444644905e-06,2.768303630538626e-06,1.4543158109773678e-06,1.0466207860859447e-06,7.97766747222686e-07
5.432647487982311e-06,3.0428467801560275e-06,2.8026019366328656e-06,1.5200950021292457e-06,1.0936229479987312e-06,7.91680930134578e-07
5.209522139335033e-06,2.959574944800483e-06,2.7342630130439553e-06,1.5009082605599758e-06,1.018571886801931e-06,7.750800492442428e-07
5.388531626296813e-06,2.7504528859499863e-06,2.820442845900702e-06,1.4257586023391502e-06,9.98532371337085e-07,9.147817694675039e-07
5.244652050553796e-06,2.75733314290185e-06,2.788261073972024e-06,1.5101316192098132e-06,1.0245903613507805e-06,8.435575728259766e-07
5.62518437257773e-06,2.814456381713156e-06,2.728233321550377e-06,1.4842359429948832e-06,1.0477478595434646e-06,8.212059003278025e-07
5.3086315489986e-06,2.812755056307531e-06,2.839848086995148e-06,1.4828990167887783e-06,1.0306136722880363e-06,9.156402340470003e-07
5.428437724513361e-06,2.7879380812100112e-06,2.7752821655336777e-06,1.5411909266957021e-06,1.139351008837103e-06,7.280415660310354e-07
5.262851806217757e-06,2.8252474198441723e-06,2.7218572967293096e-06,1.4587605050080075e-06,1.0911692275983137e-06,9.003710622174134e-07
5.2662975960163385e-06,2.829818030033854e-06,2.7459662377179844e-06,1.6327152426234263e-06,9.961395485597e-07,7.366703392311265e-07
5.265817275703889e-06,2.823318760224651e-06,2.7037003803328362e-06,1.435953513201406e-06,1.0014352562190525e-06,7.687838342274871e-07
5.224854733621988e-06,2.7808945755965427e-06,2.8334096518584143e-06,1.4511013062451826e-06,1.0465301858974362e-06,7.495198814437519e-07
5.267783225545744e-06,2.9115065779268294e-06,2.648139007941015e-06,1.5344583931053887e-06,1.1485165192079726e-06,7.841023362792583e-07
